publication_ns,interval_end_ns,gap_m,relative_speed_mps,ego_speed_mps,ego_position_m,lead_position_m,lead_speed_mps,published_command_mps2,controller_output_mps2,sampled_gap_m,sampled_relative_speed_mps,sampled_ego_speed_mps,applied_mps2
4170000000,4180000000,51.528350208994055,-2.0946966087673147,27.094696608767315,112.97164979100594,164.5,25.0,-0.4539284354789759,-0.4539284354789759,51.54931989609328,-2.099240811079202,27.099240811079202,-0.45442023118874264
4180000000,4190000000,51.50742593932816,-2.0901573244125267,27.090157324412527,113.24257406067184,164.75,25.0,-0.45342907697569723,-0.45342907697569723,51.528350208994055,-2.0946966087673147,27.094696608767315,-0.4539284354789759
4190000000,4200000000,51.486547037537875,-2.0856230336427686,27.08562303364277,113.51345296246213,165.0,25.0,-0.45292230584675286,-0.45292230584675286,51.50742593932816,-2.0901573244125267,27.090157324412527,-0.45342907697569723
4200000000,4210000000,51.46571345331674,-2.0810938105842993,27.0810938105843,113.78428654668326,165.25,25.0,-0.4524082698955181,-0.4524082698955181,51.486547037537875,-2.0856230336427686,27.08562303364277,-0.45292230584675286
4210000000,4220000000,51.44492513562439,-2.076569727885346,27.076569727885346,114.05507486437561,165.5,25.0,-0.4518871145970591,-0.4518871145970591,51.46571345331674,-2.0810938105842993,27.0810938105843,-0.4524082698955181
4220000000,4230000000,51.42418203270127,-2.0720508567393736,27.072050856739374,114.32581796729873,165.75,25.0,-0.4513589831336864,-0.4513589831336864,51.44492513562439,-2.076569727885346,27.076569727885346,-0.4518871145970591
4230000000,4240000000,51.40348409208303,-2.0675372669080367,27.067537266908037,114.59651590791697,166.0,25.0,-0.45082401642997727,-0.45082401642997727,51.42418203270127,-2.0720508567393736,27.072050856739374,-0.4513589831336864
4240000000,4250000000,51.38283126061478,-2.063029026743738,27.063029026743738,114.86716873938522,166.25,25.0,-0.4502823531873026,-0.4502823531873026,51.40348409208303,-2.0675372669080367,27.067537266908037,-0.45082401642997727
4250000000,4260000000,51.362223484465005,-2.0585262032118656,27.058526203211866,115.137776515535,166.5,25.0,-0.44973412991777595,-0.44973412991777595,51.38283126061478,-2.063029026743738,27.063029026743738,-0.4502823531873026
4260000000,4270000000,51.34166070913939,-2.0540288619126876,27.054028861912688,115.40833929086061,166.75,25.0,-0.4491794809777159,-0.4491794809777159,51.362223484465005,-2.0585262032118656,27.058526203211866,-0.44973412991777595
4270000000,4280000000,51.3211428794943,-2.0495370671029107,27.04953706710291,115.6788571205057,167.0,25.0,-0.4486185386006003,-0.4486185386006003,51.34166070913939,-2.0540288619126876,27.054028861912688,-0.4491794809777159
4280000000,4290000000,51.30066993975021,-2.0450508817169037,27.045050881716904,115.94933006024979,167.25,25.0,-0.4480514329295162,-0.4480514329295162,51.3211428794943,-2.0495370671029107,27.04953706710291,-0.4486185386006003
4290000000,4300000000,51.28024183350469,-2.040570367387609,27.04057036738761,116.21975816649531,167.5,25.0,-0.4474782920490865,-0.4474782920490865,51.30066993975021,-2.0450508817169037,27.045050881716904,-0.4480514329295162
4300000000,4310000000,51.25985850374542,-2.0360955844671196,27.03609558446712,116.49014149625458,167.75,25.0,-0.4468992420169853,-0.4468992420169853,51.28024183350469,-2.040570367387609,27.04057036738761,-0.4474782920490865
4310000000,4320000000,51.23951989286286,-2.031626592046951,27.03162659204695,116.76048010713714,168.0,25.0,-0.44631440689488433,-0.44631440689488433,51.25985850374542,-2.0360955844671196,27.03609558446712,-0.4468992420169853
4320000000,4330000000,51.21922594266273,-2.027163447978001,27.027163447978,117.03077405733727,168.25,25.0,-0.44572390877899104,-0.44572390877899104,51.23951989286286,-2.031626592046951,27.03162659204695,-0.44631440689488433
4330000000,4340000000,51.198976594378394,-2.022706208890213,27.022706208890213,117.3010234056216,168.5,25.0,-0.4451278678300965,-0.4451278678300965,51.21922594266273,-2.027163447978001,27.027163447978,-0.44572390877899104
4340000000,4350000000,51.17877178868288,-2.0182549302119135,27.018254930211913,117.57122821131712,168.75,25.0,-0.44452640230317964,-0.44452640230317964,51.198976594378394,-2.022706208890213,27.022706208890213,-0.4451278678300965
4350000000,4360000000,51.15861146570087,-2.0138096661888802,27.01380966618888,117.84138853429913,169.0,25.0,-0.44391962857654343,-0.44391962857654343,51.17877178868288,-2.0182549302119135,27.018254930211913,-0.44452640230317964
4360000000,4370000000,51.138495565020406,-2.0093704699031143,27.009370469903114,118.1115044349796,169.25,25.0,-0.4433076611805138,-0.4433076611805138,51.15861146570087,-2.0138096661888802,27.01380966618888,-0.44391962857654343
4370000000,4380000000,51.11842402570443,-2.0049373932913106,27.00493739329131,118.38157597429557,169.5,25.0,-0.4426906128257293,-0.4426906128257293,51.138495565020406,-2.0093704699031143,27.009370469903114,-0.4433076611805138
4380000000,4390000000,51.09839678630216,-2.000510487163055,27.000510487163055,118.65160321369784,169.75,25.0,-0.4420685944309606,-0.4420685944309606,51.11842402570443,-2.0049373932913106,27.00493739329131,-0.4426906128257293
4390000000,4400000000,51.07841378486026,-1.9960898012187442,26.996089801218744,118.92158621513974,170.0,25.0,-0.44144171515051367,-0.44144171515051367,51.09839678630216,-2.000510487163055,27.000510487163055,-0.4420685944309606
4400000000,4410000000,51.05847495893383,-1.9916753840672392,26.99167538406724,119.19152504106617,170.25,25.0,-0.44081008240124286,-0.44081008240124286,51.07841378486026,-1.9960898012187442,26.996089801218744,-0.44144171515051367
4410000000,4420000000,51.038580245597274,-1.9872672832432272,26.987267283243227,119.46141975440273,170.5,25.0,-0.44017380188914834,-0.44017380188914834,51.05847495893383,-1.9916753840672392,26.99167538406724,-0.44081008240124286
4420000000,4430000000,51.018729581454934,-1.9828655452243353,26.982865545224335,119.73127041854507,170.75,25.0,-0.439532977635521,-0.439532977635521,51.038580245597274,-1.9872672832432272,26.987267283243227,-0.44017380188914834
4430000000,4440000000,50.99892290265157,-1.978470215447981,26.97847021544798,120.00107709734843,171.0,25.0,-0.4388877120027501,-0.4388877120027501,51.018729581454934,-1.9828655452243353,26.982865545224335,-0.439532977635521
4440000000,4450000000,50.979160144882684,-1.9740813383279523,26.974081338327952,120.27083985511732,171.25,25.0,-0.43823810571971644,-0.43823810571971644,50.99892290265157,-1.978470215447981,26.97847021544798,-0.4388877120027501
4450000000,4460000000,50.9594412434047,-1.9696989572707544,26.969698957270754,120.5405587565953,171.5,25.0,-0.4375842579067788,-0.4375842579067788,50.979160144882684,-1.9740813383279523,26.974081338327952,-0.43823810571971644
4460000000,4470000000,50.939766133044884,-1.9653231146916852,26.965323114691685,120.81023386695512,171.75,25.0,-0.43692626610040786,-0.43692626610040786,50.9594412434047,-1.9696989572707544,26.969698957270754,-0.4375842579067788
4470000000,4480000000,50.92013474821127,-1.9609538520306806,26.96095385203068,121.07986525178873,172.0,25.0,-0.43626422627744743,-0.43626422627744743,50.939766133044884,-1.9653231146916852,26.965323114691685,-0.43692626610040786
4480000000,4490000000,50.90054702290227,-1.9565912097679075,26.956591209767907,121.34945297709773,172.25,25.0,-0.4355982328789796,-0.4355982328789796,50.92013474821127,-1.9609538520306806,26.96095385203068,-0.43626422627744743
4490000000,4500000000,50.881002890716246,-1.9522352274391181,26.952235227439118,121.61899710928375,172.5,25.0,-0.4349283788338445,-0.4349283788338445,50.90054702290227,-1.9565912097679075,26.956591209767907,-0.4355982328789796
4500000000,4510000000,50.86150228486079,-1.9478859436507783,26.94788594365078,121.88849771513921,172.75,25.0,-0.43425475558179283,-0.43425475558179283,50.881002890716246,-1.9522352274391181,26.952235227439118,-0.4349283788338445
4510000000,4520000000,50.842045138162064,-1.9435433960949595,26.94354339609496,122.15795486183794,173.0,25.0,-0.43357745309631635,-0.43357745309631635,50.86150228486079,-1.9478859436507783,26.94788594365078,-0.43425475558179283
4520000000,4530000000,50.82263138307377,-1.9392076215639946,26.939207621563995,122.42736861692623,173.25,25.0,-0.4328965599070844,-0.4328965599070844,50.842045138162064,-1.9435433960949595,26.94354339609496,-0.43357745309631635
4530000000,4540000000,50.80326095168613,-1.9348786559649227,26.934878655964923,122.69673904831387,173.5,25.0,-0.43221216312207145,-0.43221216312207145,50.82263138307377,-1.9392076215639946,26.939207621563995,-0.4328965599070844
4540000000,4550000000,50.78393377573464,-1.9305565343337037,26.930556534333704,122.96606622426536,173.75,25.0,-0.4315243484493472,-0.4315243484493472,50.80326095168613,-1.9348786559649227,26.934878655964923,-0.43221216312207145
4550000000,4560000000,50.76464978660873,-1.9262412908492088,26.92624129084921,123.23535021339127,174.0,25.0,-0.43083320021851534,-0.43083320021851534,50.78393377573464,-1.9305565343337037,26.930556534333704,-0.4315243484493472
4560000000,4570000000,50.745408915360244,-1.921932958847023,26.921932958847023,123.50459108463976,174.25,25.0,-0.4301388014018308,-0.4301388014018308,50.76464978660873,-1.9262412908492088,26.92624129084921,-0.43083320021851534
4570000000,4580000000,50.72621109271185,-1.9176315708330058,26.917631570833006,123.77378890728815,174.5,25.0,-0.42944123363502973,-0.42944123363502973,50.745408915360244,-1.921932958847023,26.921932958847023,-0.4301388014018308
4580000000,4590000000,50.70705624906519,-1.913337158496656,26.913337158496656,124.04294375093481,174.75,25.0,-0.428740577237787,-0.428740577237787,50.72621109271185,-1.9176315708330058,26.917631570833006,-0.42944123363502973
4590000000,4600000000,50.68794431450908,-1.909049752724279,26.90904975272428,124.31205568549092,175.0,25.0,-0.42803691123391485,-0.42803691123391485,50.70705624906519,-1.913337158496656,26.913337158496656,-0.428740577237787
4600000000,4610000000,50.668875218827395,-1.9047693836119386,26.90476938361194,124.5811247811726,175.25,25.0,-0.4273303133712014,-0.4273303133712014,50.68794431450908,-1.909049752724279,26.90904975272428,-0.42803691123391485
4610000000,4620000000,50.64984889150695,-1.9004960804782272,26.900496080478227,124.85015110849305,175.5,25.0,-0.4266208601410062,-0.4266208601410062,50.668875218827395,-1.9047693836119386,26.90476938361194,-0.4273303133712014
4620000000,4630000000,50.63086526174517,-1.896229871876816,26.896229871876816,125.11913473825483,175.75,25.0,-0.4259086267975085,-0.4259086267975085,50.64984889150695,-1.9004960804782272,26.900496080478227,-0.4266208601410062
4630000000,4640000000,50.61192425845775,-1.8919707856088408,26.89197078560884,125.38807574154225,176.0,25.0,-0.4251936873766984,-0.4251936873766984,50.63086526174517,-1.896229871876816,26.896229871876816,-0.4259086267975085
4640000000,4650000000,50.593025810286036,-1.887718848735073,26.887718848735073,125.65697418971396,176.25,25.0,-0.42447611471504,-0.42447611471504,50.61192425845775,-1.8919707856088408,26.89197078560884,-0.4251936873766984
4650000000,4660000000,50.574169845604416,-1.8834740875879241,26.883474087587924,125.92583015439558,176.5,25.0,-0.4237559804678872,-0.4237559804678872,50.593025810286036,-1.887718848735073,26.887718848735073,-0.42447611471504
4660000000,4670000000,50.55535629252756,-1.8792365277832452,26.879236527783245,126.19464370747244,176.75,25.0,-0.42303335512762286,-0.42303335512762286,50.574169845604416,-1.8834740875879241,26.883474087587924,-0.4237559804678872
4670000000,4680000000,50.53658507891748,-1.8750061942319682,26.87500619423197,126.46341492108252,177.0,25.0,-0.4223083080414507,-0.4223083080414507,50.55535629252756,-1.8792365277832452,26.879236527783245,-0.42303335512762286
4680000000,4690000000,50.51785613239058,-1.8707831111515532,26.870783111151553,126.73214386760942,177.25,25.0,-0.42158090742902554,-0.42158090742902554,50.53658507891748,-1.8750061942319682,26.87500619423197,-0.4223083080414507
4690000000,4700000000,50.49916938032443,-1.8665673020772644,26.866567302077264,127.00083061967557,177.5,25.0,-0.42085122039972744,-0.42085122039972744,50.51785613239058,-1.8707831111515532,26.870783111151553,-0.42158090742902554
4700000000,4710000000,50.48052474986467,-1.8623587898732659,26.862358789873266,127.26947525013533,177.75,25.0,-0.42011931296972893,-0.42011931296972893,50.49916938032443,-1.8665673020772644,26.866567302077264,-0.42085122039972744
4710000000,4720000000,50.46192216793159,-1.8581575967435668,26.858157596743567,127.53807783206841,178.0,25.0,-0.4193852500787485,-0.4193852500787485,50.48052474986467,-1.8623587898732659,26.862358789873266,-0.42011931296972893
4720000000,4730000000,50.443361561226666,-1.8539637442427797,26.85396374424278,127.80663843877333,178.25,25.0,-0.41864909560659624,-0.41864909560659624,50.46192216793159,-1.8581575967435668,26.858157596743567,-0.4193852500787485
4730000000,4740000000,50.424842856239025,-1.8497772532867138,26.849777253286714,128.07515714376098,178.5,25.0,-0.41791091238946243,-0.41791091238946243,50.443361561226666,-1.8539637442427797,26.85396374424278,-0.41864909560659624
4740000000,4750000000,50.406365979251774,-1.8455981441628175,26.845598144162818,128.34363402074823,178.75,25.0,-0.4171707622359222,-0.4171707622359222,50.424842856239025,-1.8497772532867138,26.849777253286714,-0.41791091238946243
4750000000,4760000000,50.38793085634825,-1.8414264365404591,26.84142643654046,128.61206914365175,179.0,25.0,-0.41642870594273873,-0.41642870594273873,50.406365979251774,-1.8455981441628175,26.845598144162818,-0.4171707622359222
4760000000,4770000000,50.36953741341813,-1.837262149481031,26.83726214948103,128.88046258658187,179.25,25.0,-0.41568480331040525,-0.41568480331040525,50.38793085634825,-1.8414264365404591,26.84142643654046,-0.41642870594273873
4770000000,4780000000,50.35118557616349,-1.833105301447926,26.833105301447926,129.1488144238365,179.5,25.0,-0.414939113158433,-0.414939113158433,50.36953741341813,-1.837262149481031,26.83726214948103,-0.41568480331040525
4780000000,4790000000,50.332875270104665,-1.828955910316342,26.828955910316342,129.41712472989533,179.75,25.0,-0.41419169334045103,-0.41419169334045103,50.35118557616349,-1.833105301447926,26.833105301447926,-0.414939113158433
4790000000,4800000000,50.31460642058619,-1.8248139933829357,26.824813993382936,129.6853935794138,180.0,25.0,-0.4134426007590577,-0.4134426007590577,50.332875270104665,-1.828955910316342,26.828955910316342,-0.41419169334045103
4800000000,4810000000,50.29637895278239,-1.8206795673753469,26.820679567375347,129.9536210472176,180.25,25.0,-0.41269189138039897,-0.41269189138039897,50.31460642058619,-1.8248139933829357,26.824813993382936,-0.4134426007590577
4810000000,4820000000,50.27819279170319,-1.816552648461542,26.816552648461542,130.2218072082968,180.5,25.0,-0.4119396202486363,-0.4119396202486363,50.29637895278239,-1.8206795673753469,26.820679567375347,-0.41269189138039897
4820000000,4830000000,50.2600478621996,-1.812433252259055,26.812433252259055,130.4899521378004,180.75,25.0,-0.411185841500044,-0.411185841500044,50.27819279170319,-1.816552648461542,26.816552648461542,-0.4119396202486363
4830000000,4840000000,50.24194408896906,-1.8083213938440537,26.808321393844054,130.75805591103094,181.0,25.0,-0.41043060837700995,-0.41043060837700995,50.2600478621996,-1.812433252259055,26.812433252259055,-0.411185841500044
4840000000,4850000000,50.22388139656104,-1.8042170877602821,26.804217087760282,131.02611860343896,181.25,25.0,-0.4096739732418202,-0.4096739732418202,50.24194408896906,-1.8083213938440537,26.808321393844054,-0.41043060837700995
4850000000,4860000000,50.20585970938208,-1.800120348027864,26.800120348027864,131.29414029061792,181.5,25.0,-0.4089159875901234,-0.4089159875901234,50.22388139656104,-1.8042170877602821,26.804217087760282,-0.4096739732418202
4860000000,4870000000,50.18787895170118,-1.7960311881519644,26.796031188151964,131.56212104829882,181.75,25.0,-0.4081567020643371,-0.4081567020643371,50.20585970938208,-1.800120348027864,26.800120348027864,-0.4089159875901234
4870000000,4880000000,50.169939047654765,-1.7919496211313195,26.79194962113132,131.83006095234524,182.0,25.0,-0.4073961664667243,-0.4073961664667243,50.18787895170118,-1.7960311881519644,26.796031188151964,-0.4081567020643371
4880000000,4890000000,50.15203992125177,-1.7878756594666534,26.787875659466653,132.09796007874823,182.25,25.0,-0.40663442977235786,-0.40663442977235786,50.169939047654765,-1.7919496211313195,26.79194962113132,-0.4073961664667243
4890000000,4900000000,50.1341814963786,-1.7838093151689307,26.78380931516893,132.3658185036214,182.5,25.0,-0.4058715401418582,-0.4058715401418582,50.15203992125177,-1.7878756594666534,26.787875659466653,-0.40663442977235786
4900000000,4910000000,50.116363696803916,-1.7797505997675138,26.779750599767514,132.63363630319608,182.75,25.0,-0.4051075449338959,-0.4051075449338959,50.1341814963786,-1.7838093151689307,26.78380931516893,-0.4058715401418582
4910000000,4920000000,50.0985864461835,-1.7756995243181741,26.775699524318174,132.9014135538165,183.0,25.0,-0.40434249071759143,-0.40434249071759143,50.116363696803916,-1.7797505997675138,26.779750599767514,-0.4051075449338959
4920000000,4930000000,50.08084966806484,-1.7716560994109969,26.771656099410997,133.16915033193516,183.25,25.0,-0.4035764232846246,-0.4035764232846246,50.0985864461835,-1.7756995243181741,26.775699524318174,-0.40434249071759143
4930000000,4940000000,50.0631532858919,-1.767620335178151,26.76762033517815,133.4368467141081,183.5,25.0,-0.4028093876612757,-0.4028093876612757,50.08084966806484,-1.7716560994109969,26.771656099410997,-0.4035764232846246
4940000000,4950000000,50.045497223009505,-1.763592241301538,26.763592241301538,133.7045027769905,183.75,25.0,-0.4020414281201454,-0.4020414281201454,50.0631532858919,-1.767620335178151,26.76762033517815,-0.4028093876612757
4950000000,4960000000,50.0278814026679,-1.7595718270203378,26.759571827020338,133.9721185973321,184.0,25.0,-0.401272588191826,-0.401272588191826,50.045497223009505,-1.763592241301538,26.763592241301538,-0.4020414281201454
4960000000,4970000000,50.01030574802712,-1.7555591011384202,26.75555910113842,134.23969425197288,184.25,25.0,-0.40050291067631694,-0.40050291067631694,50.0278814026679,-1.7595718270203378,26.759571827020338,-0.401272588191826
4970000000,4980000000,49.99277018216128,-1.7515540720316558,26.751554072031656,134.50722981783872,184.5,25.0,-0.3997324376542828,-0.3997324376542828,50.01030574802712,-1.7555591011384202,26.75555910113842,-0.40050291067631694
4980000000,4990000000,49.975274628062834,-1.7475567476551142,26.747556747655114,134.77472537193717,184.75,25.0,-0.398961210498159,-0.398961210498159,49.99277018216128,-1.7515540720316558,26.751554072031656,-0.3997324376542828
4990000000,5000000000,49.95781900864682,-1.7435671355501334,26.743567135550133,135.04218099135318,185.0,25.0,-0.3981892698830807,-0.3981892698830807,49.975274628062834,-1.7475567476551142,26.747556747655114,-0.398961210498159
