publication_ns,interval_end_ns,gap_m,relative_speed_mps,ego_speed_mps,ego_position_m,lead_position_m,lead_speed_mps,published_command_mps2,controller_output_mps2,sampled_gap_m,sampled_relative_speed_mps,sampled_ego_speed_mps,applied_mps2
3760000000,3770000000,52.42441637808935,-2.285298264630242,27.285298264630242,101.82558362191065,154.25,25.0,-0.468737503105797,-0.468737503105797,52.47021610200326,-2.2946742833663407,27.29467428336634,-0.4687852762087843
3770000000,3780000000,52.4015868323182,-2.280610889599185,27.280610889599185,102.0984131676818,154.5,25.0,-0.46867357250196084,-0.46867357250196084,52.44729279999946,-2.2899861173923313,27.28998611739233,-0.468737503105797
3780000000,3790000000,52.37880415710083,-2.275924153874165,27.275924153874165,102.37119584289917,154.75,25.0,-0.46859377415589654,-0.46859377415589654,52.42441637808935,-2.285298264630242,27.285298264630242,-0.46867357250196084
3790000000,3800000000,52.356068345250804,-2.2712382161326055,27.271238216132605,102.6439316547492,155.0,25.0,-0.46849839324722264,-0.46849839324722264,52.4015868323182,-2.280610889599185,27.280610889599185,-0.46859377415589654
3800000000,3810000000,52.333379388009135,-2.2665532322001347,27.266553232200135,102.91662061199087,155.25,25.0,-0.4683877104476424,-0.4683877104476424,52.37880415710083,-2.275924153874165,27.275924153874165,-0.46849839324722264
3810000000,3820000000,52.31073727507267,-2.2618693550956586,27.26186935509566,103.18926272492733,155.5,25.0,-0.46826200199096357,-0.46826200199096357,52.356068345250804,-2.2712382161326055,27.271238216132605,-0.4683877104476424
3820000000,3830000000,52.28814199462181,-2.2571867350757486,27.25718673507575,103.46185800537819,155.75,25.0,-0.46812153974203463,-0.46812153974203463,52.333379388009135,-2.2665532322001347,27.266553232200135,-0.46826200199096357
3830000000,3840000000,52.26559353334804,-2.25250551967833,27.25250551967833,103.73440646665196,156.0,25.0,-0.46796659126457785,-0.46796659126457785,52.31073727507267,-2.2618693550956586,27.26186935509566,-0.46812153974203463
3840000000,3850000000,52.24309187648082,-2.247825853765683,27.247825853765683,104.00690812351918,156.25,25.0,-0.46779741988803325,-0.46779741988803325,52.28814199462181,-2.2571867350757486,27.25718673507575,-0.46796659126457785
3850000000,3860000000,52.22063700781415,-2.243147879566802,27.243147879566802,104.27936299218585,156.5,25.0,-0.4676142847733069,-0.4676142847733069,52.26559353334804,-2.25250551967833,27.25250551967833,-0.46779741988803325
3860000000,3870000000,52.19822890973272,-2.2384717367190703,27.23847173671907,104.55177109026728,156.75,25.0,-0.46741744097751736,-0.46741744097751736,52.24309187648082,-2.247825853765683,27.247825853765683,-0.4676142847733069
3870000000,3880000000,52.175867563237574,-2.233797562309295,27.233797562309295,104.82413243676243,157.0,25.0,-0.4672071395177815,-0.4672071395177815,52.22063700781415,-2.243147879566802,27.243147879566802,-0.46741744097751736
3880000000,3890000000,52.15355294797146,-2.229125490914118,27.229125490914118,105.09644705202854,157.25,25.0,-0.4669836274339434,-0.4669836274339434,52.19822890973272,-2.2384717367190703,27.23847173671907,-0.4672071395177815
3890000000,3900000000,52.131285042243704,-2.2244556546397796,27.22445565463978,105.3687149577563,157.5,25.0,-0.46674714785038374,-0.46674714785038374,52.175867563237574,-2.233797562309295,27.233797562309295,-0.4669836274339434
3900000000,3910000000,52.1090638230547,-2.219788183161274,27.219788183161274,105.6409361769453,157.75,25.0,-0.4664979400368421,-0.4664979400368421,52.15355294797146,-2.229125490914118,27.229125490914118,-0.46674714785038374
3910000000,3920000000,52.08688926612008,-2.215123203760907,27.215123203760907,105.91311073387992,158.0,25.0,-0.4662362394683228,-0.4662362394683228,52.131285042243704,-2.2244556546397796,27.22445565463978,-0.4664979400368421
3920000000,3930000000,52.06476134589444,-2.210460841366224,27.210460841366224,106.18523865410556,158.25,25.0,-0.4659622778840542,-0.4659622778840542,52.1090638230547,-2.219788183161274,27.219788183161274,-0.4662362394683228
3930000000,3940000000,52.04268003559467,-2.205801218587382,27.205801218587382,106.45731996440533,158.5,25.0,-0.4656762833455357,-0.4656762833455357,52.08688926612008,-2.215123203760907,27.215123203760907,-0.4659622778840542
3940000000,3950000000,52.02064530722296,-2.2011444557539264,27.201144455753926,106.72935469277704,158.75,25.0,-0.46537848029368245,-0.46537848029368245,52.06476134589444,-2.210460841366224,27.210460841366224,-0.4656762833455357
3950000000,3960000000,51.99865713158944,-2.1964906709509897,27.19649067095099,107.00134286841056,159.0,25.0,-0.4650690896050995,-0.4650690896050995,52.04268003559467,-2.205801218587382,27.205801218587382,-0.46537848029368245
3960000000,3970000000,51.97671547833441,-2.19183998005494,27.19183998005494,107.27328452166559,159.25,25.0,-0.4647483286474845,-0.4647483286474845,52.02064530722296,-2.2011444557539264,27.201144455753926,-0.4650690896050995
3970000000,3980000000,51.954820315950286,-2.187192496768464,27.187192496768464,107.54517968404971,159.5,25.0,-0.4644164113341529,-0.4644164113341529,51.99865713158944,-2.1964906709509897,27.19649067095099,-0.4647483286474845
3980000000,3990000000,51.93297161180317,-2.1825483326551236,27.182548332655124,107.81702838819683,159.75,25.0,-0.46407354817772806,-0.46407354817772806,51.97671547833441,-2.19183998005494,27.19183998005494,-0.4644164113341529
3990000000,4000000000,51.91116933215403,-2.177907597173345,27.177907597173345,108.08883066784597,160.0,25.0,-0.4637199463430015,-0.4637199463430015,51.954820315950286,-2.187192496768464,27.187192496768464,-0.46407354817772806
4000000000,4010000000,51.88941344217962,-2.1732703977099135,27.173270397709913,108.36058655782038,160.25,25.0,-0.46335580969897805,-0.46335580969897805,51.93297161180317,-2.1825483326551236,27.182548332655124,-0.4637199463430015
4010000000,4020000000,51.86770390599301,-2.1686368396129225,27.168636839612923,108.63229609400699,160.5,25.0,-0.46298133887010895,-0.46298133887010895,51.91116933215403,-2.177907597173345,27.177907597173345,-0.46335580969897805
4020000000,4030000000,51.84604068666383,-2.1640070262242226,27.164007026224223,108.90395931333617,160.75,25.0,-0.46259673128673473,-0.46259673128673473,51.88941344217962,-2.1732703977099135,27.173270397709913,-0.46298133887010895
4030000000,4040000000,51.82442374623815,-2.159381058911354,27.159381058911354,109.17557625376185,161.0,25.0,-0.46220218123473655,-0.46220218123473655,51.86770390599301,-2.1686368396129225,27.168636839612923,-0.46259673128673473
4040000000,4050000000,51.8028530457581,-2.154759037099005,27.154759037099005,109.4471469542419,161.25,25.0,-0.4617978799044442,-0.4617978799044442,51.84604068666383,-2.1640070262242226,27.164007026224223,-0.46220218123473655
4050000000,4060000000,51.78132854528111,-2.150141058299962,27.150141058299962,109.71867145471889,161.5,25.0,-0.4613840154387323,-0.4613840154387323,51.82442374623815,-2.159381058911354,27.159381058911354,-0.4617978799044442
4060000000,4070000000,51.75985020389889,-2.145527218145574,27.145527218145574,109.99014979610111,161.75,25.0,-0.46096077298044813,-0.46096077298044813,51.8028530457581,-2.154759037099005,27.154759037099005,-0.4613840154387323
4070000000,4080000000,51.73841797975608,-2.1409176104157694,27.14091761041577,110.26158202024392,162.0,25.0,-0.4605283347190441,-0.4605283347190441,51.78132854528111,-2.150141058299962,27.150141058299962,-0.46096077298044813
4080000000,4090000000,51.71703183006866,-2.1363123270685804,27.13631232706858,110.53296816993134,162.25,25.0,-0.46008687993650277,-0.46008687993650277,51.75985020389889,-2.145527218145574,27.145527218145574,-0.4605283347190441
4090000000,4100000000,51.695691711141976,-2.1317114582692156,27.131711458269216,110.80430828885802,162.5,25.0,-0.45963658505257454,-0.45963658505257454,51.73841797975608,-2.1409176104157694,27.14091761041577,-0.46008687993650277
4100000000,4110000000,51.674397578388536,-2.1271150924186912,27.12711509241869,111.07560242161146,162.75,25.0,-0.45917762366926906,-0.45917762366926906,51.71703183006866,-2.1363123270685804,27.13631232706858,-0.45963658505257454
4110000000,4120000000,51.65314938634553,-2.122523316181997,27.122523316181997,111.34685061365447,163.0,25.0,-0.4587101666147042,-0.4587101666147042,51.695691711141976,-2.1317114582692156,27.131711458269216,-0.45917762366926906
4120000000,4130000000,51.631947088692044,-2.1179362145158507,27.11793621451585,111.61805291130796,163.25,25.0,-0.45823438198625466,-0.45823438198625466,51.674397578388536,-2.1271150924186912,27.12711509241869,-0.4587101666147042
4130000000,4140000000,51.61079063826598,-2.1133538706959882,27.11335387069599,111.88920936173402,163.5,25.0,-0.4577504351930086,-0.4577504351930086,51.65314938634553,-2.122523316181997,27.122523316181997,-0.45823438198625466
4140000000,4150000000,51.589679987080785,-2.1087763663440597,27.10877636634406,112.16032001291921,163.75,25.0,-0.4572584889976268,-0.4572584889976268,51.631947088692044,-2.1179362145158507,27.11793621451585,-0.4577504351930086
4150000000,4160000000,51.568615086341794,-2.104203781454082,27.104203781454082,112.4313849136582,164.0,25.0,-0.45675870355748627,-0.45675870355748627,51.61079063826598,-2.1133538706959882,27.11335387069599,-0.4572584889976268
4160000000,4170000000,51.54759588646243,-2.0996361944185082,27.09963619441851,112.70240411353757,164.25,25.0,-0.4562512364652278,-0.4562512364652278,51.589679987080785,-2.1087763663440597,27.10877636634406,-0.45675870355748627
4170000000,4180000000,51.52662233708007,-2.0950736820538545,27.095073682053854,112.97337766291993,164.5,25.0,-0.4557362427886624,-0.4557362427886624,51.568615086341794,-2.104203781454082,27.104203781454082,-0.4562512364652278
4180000000,4190000000,51.50569438707167,-2.0905163196259693,27.09051631962597,113.24430561292833,164.75,25.0,-0.4552138751100756,-0.4552138751100756,51.54759588646243,-2.0996361944185082,27.09963619441851,-0.4557362427886624
4190000000,4200000000,51.48481198456916,-2.0859641808748677,27.085964180874868,113.51518801543084,165.0,25.0,-0.454684283564875,-0.454684283564875,51.52662233708007,-2.0950736820538545,27.095073682053854,-0.4552138751100756
4200000000,4210000000,51.46397507697459,-2.08141733803922,27.08141733803922,113.78602492302541,165.25,25.0,-0.45414761587971064,-0.45414761587971064,51.50569438707167,-2.0905163196259693,27.09051631962597,-0.454684283564875
4210000000,4220000000,51.443183610975,-2.076875861880424,27.076875861880424,114.056816389025,165.5,25.0,-0.4536040174099396,-0.4536040174099396,51.48481198456916,-2.0859641808748677,27.085964180874868,-0.45414761587971064
4220000000,4230000000,51.42243753255707,-2.0723398217063256,27.072339821706326,114.32756246744293,165.75,25.0,-0.4530536311765476,-0.4530536311765476,51.46397507697459,-2.08141733803922,27.08141733803922,-0.4536040174099396
4230000000,4240000000,51.401736787021576,-2.06780928539456,27.06780928539456,114.59826321297842,166.0,25.0,-0.4524965979024822,-0.4524965979024822,51.443183610975,-2.076875861880424,27.076875861880424,-0.4530536311765476
4240000000,4250000000,51.38108131899753,-2.0632843194155335,27.063284319415533,114.86891868100247,166.25,25.0,-0.45193305604843825,-0.45193305604843825,51.42243753255707,-2.0723398217063256,27.072339821706326,-0.4524965979024822
4250000000,4260000000,51.36047107245618,-2.0587649888550494,27.05876498885505,115.13952892754382,166.5,25.0,-0.45136314184806414,-0.45136314184806414,51.401736787021576,-2.06780928539456,27.06780928539456,-0.45193305604843825
4260000000,4270000000,51.339905990724716,-2.05425135743657,27.05425135743657,115.41009400927528,166.75,25.0,-0.45078698934266015,-0.45078698934266015,51.38108131899753,-2.0632843194155335,27.063284319415533,-0.45136314184806414
4270000000,4280000000,51.31938601649982,-2.049743487543143,27.049743487543143,115.68061398350018,167.0,25.0,-0.4502047304152983,-0.4502047304152983,51.36047107245618,-2.0587649888550494,27.05876498885505,-0.45078698934266015
4280000000,4290000000,51.2989110918609,-2.045241440238989,27.04524144023899,115.9510889081391,167.25,25.0,-0.44961649482443233,-0.44961649482443233,51.339905990724716,-2.05425135743657,27.05425135743657,-0.4502047304152983
4290000000,4300000000,51.278481158283256,-2.040745275290746,27.040745275290746,116.22151884171674,167.5,25.0,-0.4490224102369855,-0.4490224102369855,51.31938601649982,-2.049743487543143,27.049743487543143,-0.44961649482443233
4300000000,4310000000,51.258096156650865,-2.036255051188377,27.036255051188377,116.49190384334914,167.75,25.0,-0.4484226022609423,-0.4484226022609423,51.2989110918609,-2.045241440238989,27.04524144023899,-0.4490224102369855
4310000000,4320000000,51.237756027269086,-2.0317708251657685,27.03177082516577,116.76224397273091,168.0,25.0,-0.447817194477397,-0.447817194477397,51.278481158283256,-2.040745275290746,27.040745275290746,-0.4484226022609423
4320000000,4330000000,51.21746070987716,-2.027292653220993,27.027292653220993,117.03253929012284,168.25,25.0,-0.44720630847214715,-0.44720630847214715,51.258096156650865,-2.036255051188377,27.036255051188377,-0.447817194477397
4330000000,4340000000,51.19721014366037,-2.02282059013627,27.02282059013627,117.30278985633963,168.5,25.0,-0.44659006386677125,-0.44659006386677125,51.237756027269086,-2.0317708251657685,27.03177082516577,-0.44720630847214715
4340000000,4350000000,51.177004267262205,-2.0183546894976025,27.018354689497603,117.5729957327378,168.75,25.0,-0.4459685783492069,-0.4459685783492069,51.21746070987716,-2.027292653220993,27.027292653220993,-0.44659006386677125
4350000000,4360000000,51.15684301879615,-2.0138950037141115,27.01389500371411,117.84315698120385,169.0,25.0,-0.4453419677039372,-0.4453419677039372,51.19721014366037,-2.02282059013627,27.02282059013627,-0.4459685783492069
4360000000,4370000000,51.136726335857404,-2.0094415840370736,27.009441584037074,118.1132736641426,169.25,25.0,-0.4447103458415931,-0.4447103458415931,51.177004267262205,-2.0183546894976025,27.018354689497603,-0.4453419677039372
4370000000,4380000000,51.11665415553432,-2.004994480578656,27.004994480578656,118.38334584446568,169.5,25.0,-0.4440738248281888,-0.4440738248281888,51.15684301879615,-2.0138950037141115,27.01389500371411,-0.4447103458415931
4380000000,4390000000,51.096626414419774,-2.000553742330375,27.000553742330375,118.65337358558023,169.75,25.0,-0.44343251491386004,-0.44343251491386004,51.136726335857404,-2.0094415840370736,27.009441584037074,-0.4440738248281888
4390000000,4400000000,51.076643048622216,-1.9961194171812373,26.996119417181237,118.92335695137778,170.0,25.0,-0.4427865245611686,-0.4427865245611686,51.11665415553432,-2.004994480578656,27.004994480578656,-0.44343251491386004
4400000000,4410000000,51.05670399377664,-1.9916915519356273,26.991691551935627,119.19329600622336,170.25,25.0,-0.44213596047297754,-0.44213596047297754,51.096626414419774,-2.000553742330375,27.000553742330375,-0.4427865245611686
4410000000,4420000000,51.036809185055304,-1.9872701923308966,26.987270192330897,119.4631908149447,170.5,25.0,-0.44148092761985924,-0.44148092761985924,51.076643048622216,-1.9961194171812373,26.996119417181237,-0.44213596047297754
4420000000,4430000000,51.016958557178384,-1.982855383054698,26.982855383054698,119.73304144282162,170.75,25.0,-0.4408215292671336,-0.4408215292671336,51.05670399377664,-1.9916915519356273,26.991691551935627,-0.44148092761985924
4430000000,4440000000,50.9971520444243,-1.9784471677620274,26.978447167762027,120.0028479555757,171.0,25.0,-0.44015786700144033,-0.44015786700144033,51.036809185055304,-1.9872701923308966,26.987270192330897,-0.4408215292671336
4440000000,4450000000,50.97738958064002,-1.9740455890920146,26.974045589092015,120.27261041935998,171.25,25.0,-0.4394900407569198,-0.4394900407569198,51.016958557178384,-1.982855383054698,26.982855383054698,-0.44015786700144033
4450000000,4460000000,50.95767109925113,-1.969650688684446,26.969650688684446,120.54232890074887,171.5,25.0,-0.43881814884099346,-0.43881814884099346,50.9971520444243,-1.9784471677620274,26.978447167762027,-0.4394900407569198
4460000000,4470000000,50.93799653327173,-1.9652625071960372,26.965262507196037,120.81200346672827,171.75,25.0,-0.43814228795971766,-0.43814228795971766,50.97738958064002,-1.9740455890920146,26.974045589092015,-0.43881814884099346
4470000000,4480000000,50.918365815314175,-1.9608810843164406,26.96088108431644,121.08163418468583,172.0,25.0,-0.43746255324277294,-0.43746255324277294,50.95767109925113,-1.969650688684446,26.969650688684446,-0.43814228795971766
4480000000,4490000000,50.89877887759867,-1.9565064587840126,26.956506458784013,121.35122112240133,172.25,25.0,-0.4367790382680605,-0.4367790382680605,50.93799653327173,-1.9652625071960372,26.965262507196037,-0.43746255324277294
4490000000,4500000000,50.879235651962745,-1.9521386684013322,26.952138668401332,121.62076434803726,172.5,25.0,-0.43609183508589866,-0.43609183508589866,50.918365815314175,-1.9608810843164406,26.96088108431644,-0.4367790382680605
4500000000,4510000000,50.85973606987048,-1.9477777500504736,26.947777750050474,121.89026393012952,172.75,25.0,-0.43540103424288534,-0.43540103424288534,50.89877887759867,-1.9565064587840126,26.956506458784013,-0.43609183508589866
4510000000,4520000000,50.8402800624217,-1.9434237397080452,26.943423739708045,122.1597199375783,173.0,25.0,-0.43470672480533734,-0.43470672480533734,50.879235651962745,-1.9521386684013322,26.952138668401332,-0.43540103424288534
4520000000,4530000000,50.82086756036087,-1.9390766724599935,26.939076672459993,122.42913243963913,173.25,25.0,-0.4340089943823986,-0.4340089943823986,50.85973606987048,-1.9477777500504736,26.947777750050474,-0.43470672480533734
4530000000,4540000000,50.80149849408599,-1.9347365825161695,26.93473658251617,122.69850150591401,173.5,25.0,-0.43330792914878513,-0.43330792914878513,50.8402800624217,-1.9434237397080452,26.943423739708045,-0.4340089943823986
4540000000,4550000000,50.782172793657296,-1.9304035032246816,26.93040350322468,122.9678272063427,173.75,25.0,-0.43260361386718627,-0.43260361386718627,50.82086756036087,-1.9390766724599935,26.939076672459993,-0.43330792914878513
4550000000,4560000000,50.762890388805744,-1.9260774670860101,26.92607746708601,123.23710961119426,174.0,25.0,-0.43189613191029674,-0.43189613191029674,50.80149849408599,-1.9347365825161695,26.93473658251617,-0.43260361386718627
4560000000,4570000000,50.743651208941486,-1.9217585057669062,26.921758505766906,123.50634879105851,174.25,25.0,-0.43118556528252205,-0.43118556528252205,50.782172793657296,-1.9304035032246816,26.93040350322468,-0.43189613191029674
4570000000,4580000000,50.72445518316208,-1.9174466501140799,26.91744665011408,123.77554481683792,174.5,25.0,-0.43047199464135844,-0.43047199464135844,50.762890388805744,-1.9260774670860101,26.92607746708601,-0.43118556528252205
4580000000,4590000000,50.705302240260664,-1.913141930167665,26.913141930167665,124.04469775973934,174.75,25.0,-0.42975549931839385,-0.42975549931839385,50.743651208941486,-1.9217585057669062,26.921758505766906,-0.43047199464135844
4590000000,4600000000,50.686192308733965,-1.908844375174482,26.908844375174482,124.31380769126604,175.0,25.0,-0.4290361573400616,-0.4290361573400616,50.72445518316208,-1.9174466501140799,26.91744665011408,-0.42975549931839385
4600000000,4610000000,50.66712531679009,-1.9045540136010821,26.904554013601082,124.58287468320991,175.25,25.0,-0.42831404544798946,-0.42831404544798946,50.705302240260664,-1.913141930167665,26.913141930167665,-0.4290361573400616
4610000000,4620000000,50.648101192356364,-1.900270873146603,26.900270873146603,124.85189880764364,175.5,25.0,-0.42758923911909363,-0.42758923911909363,50.686192308733965,-1.908844375174482,26.908844375174482,-0.42831404544798946
4620000000,4630000000,50.629119863086856,-1.895994980755411,26.89599498075541,125.12088013691314,175.75,25.0,-0.42686181258533384,-0.42686181258533384,50.66712531679009,-1.9045540136010821,26.904554013601082,-0.42758923911909363
4630000000,4640000000,50.61018125636993,-1.8917263626295586,26.89172636262956,125.38981874363007,176.0,25.0,-0.42613183885316164,-0.42613183885316164,50.648101192356364,-1.900270873146603,26.900270873146603,-0.42686181258533384
4640000000,4650000000,50.59128529933558,-1.8874650442410257,26.887465044241026,125.65871470066442,176.25,25.0,-0.42539938972268576,-0.42539938972268576,50.629119863086856,-1.895994980755411,26.89599498075541,-0.42613183885316164
4650000000,4660000000,50.57243191886265,-1.8832110503437995,26.8832110503438,125.92756808113735,176.5,25.0,-0.42466453580651486,-0.42466453580651486,50.61018125636993,-1.8917263626295586,26.89172636262956,-0.42539938972268576
4660000000,4670000000,50.553621041586,-1.8789644049857337,26.878964404985734,126.196378958414,176.75,25.0,-0.423927346548316,-0.423927346548316,50.59128529933558,-1.8874650442410257,26.887465044241026,-0.42466453580651486
4670000000,4680000000,50.534852593903466,-1.8747251315202504,26.87472513152025,126.46514740609653,177.0,25.0,-0.4231878902411266,-0.4231878902411266,50.57243191886265,-1.8832110503437995,26.8832110503438,-0.423927346548316
4680000000,4690000000,50.51612650198277,-1.8704932526178375,26.870493252617837,126.73387349801723,177.25,25.0,-0.42244623404529036,-0.42244623404529036,50.553621041586,-1.8789644049857337,26.878964404985734,-0.4231878902411266
4690000000,4700000000,50.4974426917683,-1.8662687902773847,26.866268790277385,127.0025573082317,177.5,25.0,-0.4217024440062189,-0.4217024440062189,50.534852593903466,-1.8747251315202504,26.87472513152025,-0.42244623404529036
4700000000,4710000000,50.47880108898772,-1.8620517658373217,26.86205176583732,127.27119891101228,177.75,25.0,-0.42095658507180156,-0.42095658507180156,50.51612650198277,-1.8704932526178375,26.870493252617837,-0.4217024440062189
4710000000,4720000000,50.460201619158596,-1.857842199986603,26.857842199986603,127.5397983808414,178.0,25.0,-0.42020872110958307,-0.42020872110958307,50.4974426917683,-1.8662687902773847,26.866268790277385,-0.42095658507180156
4720000000,4730000000,50.44164420759479,-1.8536401127755084,26.85364011277551,127.80835579240521,178.25,25.0,-0.4194589149236767,-0.4194589149236767,50.47880108898772,-1.8620517658373217,26.86205176583732,-0.42020872110958307
4730000000,4740000000,50.42312877941279,-1.8494455236262723,26.849445523626272,128.0768712205872,178.5,25.0,-0.4187072282713813,-0.4187072282713813,50.460201619158596,-1.857842199986603,26.857842199986603,-0.4194589149236767
4740000000,4750000000,50.40465525953795,-1.8452584513435575,26.845258451343557,128.34534474046205,178.75,25.0,-0.417953721879575,-0.417953721879575,50.44164420759479,-1.8536401127755084,26.85364011277551,-0.4187072282713813
4750000000,4760000000,50.386223572710605,-1.8410789141247612,26.84107891412476,128.6137764272894,179.0,25.0,-0.41719845546084255,-0.41719845546084255,50.42312877941279,-1.8494455236262723,26.849445523626272,-0.417953721879575
4760000000,4770000000,50.36783364349213,-1.8369069295701514,26.83690692957015,128.88216635650787,179.25,25.0,-0.41644148772935585,-0.41644148772935585,50.40465525953795,-1.8452584513435575,26.845258451343557,-0.41719845546084255
4770000000,4780000000,50.34948539627081,-1.8327425146928569,26.832742514692857,129.1505146037292,179.5,25.0,-0.4156828764165006,-0.4156828764165006,50.386223572710605,-1.8410789141247612,26.84107891412476,-0.41644148772935585
4780000000,4790000000,50.3311787552677,-1.8285856859286902,26.82858568592869,129.4188212447323,179.75,25.0,-0.41492267828626495,-0.41492267828626495,50.36783364349213,-1.8369069295701514,26.83690692957015,-0.4156828764165006
4790000000,4800000000,50.312913644542334,-1.8244364591458293,26.82443645914583,129.68708635545767,180.0,25.0,-0.4141609491503959,-0.4141609491503959,50.34948539627081,-1.8327425146928569,26.832742514692857,-0.41492267828626495
4800000000,4810000000,50.29468998799834,-1.8202948496543243,26.820294849654324,129.95531001200166,180.25,25.0,-0.4133977438832961,-0.4133977438832961,50.3311787552677,-1.8285856859286902,26.82858568592869,-0.4141609491503959
4810000000,4820000000,50.276507709388994,-1.816160872215491,26.81616087221549,130.223492290611,180.5,25.0,-0.4126331164367385,-0.4126331164367385,50.312913644542334,-1.8244364591458293,26.82443645914583,-0.4133977438832961
4820000000,4830000000,50.258366732322656,-1.8120345410511227,26.812034541051123,130.49163326767734,180.75,25.0,-0.41186711985429225,-0.41186711985429225,50.29468998799834,-1.8202948496543243,26.820294849654324,-0.4126331164367385
4830000000,4840000000,50.24026698026813,-1.8079158698525788,26.80791586985258,130.75973301973187,181.0,25.0,-0.41109980628557397,-0.41109980628557397,50.276507709388994,-1.816160872215491,26.81616087221549,-0.41186711985429225
4840000000,4850000000,50.222208376559905,-1.8038048717897226,26.803804871789723,131.0277916234401,181.25,25.0,-0.4103312270002575,-0.4103312270002575,50.258366732322656,-1.8120345410511227,26.812034541051123,-0.41109980628557397
4850000000,4860000000,50.20419084440337,-1.7997015595197183,26.79970155951972,131.29580915559663,181.5,25.0,-0.4095614324018524,-0.4095614324018524,50.24026698026813,-1.8079158698525788,26.80791586985258,-0.4103312270002575
4860000000,4870000000,50.186214306879805,-1.7956059451956996,26.7956059451957,131.5637856931202,181.75,25.0,-0.4087904720413047,-0.4087904720413047,50.222208376559905,-1.8038048717897226,26.803804871789723,-0.4095614324018524
4870000000,4880000000,50.16827868695145,-1.7915180404752853,26.791518040475285,131.83172131304855,182.0,25.0,-0.4080183946303342,-0.4080183946303342,50.20419084440337,-1.7997015595197183,26.79970155951972,-0.4087904720413047
4880000000,4890000000,50.15038390746645,-1.7874378565289817,26.78743785652898,132.09961609253355,182.25,25.0,-0.40724524805464957,-0.40724524805464957,50.186214306879805,-1.7956059451956996,26.7956059451957,-0.4080183946303342
4890000000,4900000000,50.13252989116356,-1.7833654040484355,26.783365404048435,132.36747010883644,182.5,25.0,-0.4064710793868591,-0.4064710793868591,50.16827868695145,-1.7915180404752853,26.791518040475285,-0.40724524805464957
4900000000,4910000000,50.11471656067704,-1.7793006932545659,26.779300693254566,132.63528343932296,182.75,25.0,-0.4056959348992366,-0.4056959348992366,50.15038390746645,-1.7874378565289817,26.78743785652898,-0.4064710793868591
4910000000,4920000000,50.09694383854122,-1.7752437339055724,26.775243733905572,132.90305616145878,183.0,25.0,-0.40491986007630576,-0.40491986007630576,50.13252989116356,-1.7833654040484355,26.783365404048435,-0.4056959348992366
4920000000,4930000000,50.079211647195166,-1.771194535304808,26.771194535304808,133.17078835280483,183.25,25.0,-0.4041428996271621,-0.4041428996271621,50.11471656067704,-1.7793006932545659,26.779300693254566,-0.40491986007630576
4930000000,4940000000,50.061519908987094,-1.7671531063085375,26.767153106308538,133.4384800910129,183.5,25.0,-0.40336509749768545,-0.40336509749768545,50.09694383854122,-1.7752437339055724,26.775243733905572,-0.4041428996271621
4940000000,4950000000,50.043868546178885,-1.763119455333559,26.76311945533356,133.70613145382111,183.75,25.0,-0.40258649688248704,-0.40258649688248704,50.079211647195166,-1.771194535304808,26.771194535304808,-0.40336509749768545
4950000000,4960000000,50.02625748095039,-1.759093590364735,26.759093590364735,133.9737425190496,184.0,25.0,-0.4018071402367436,-0.4018071402367436,50.061519908987094,-1.7671531063085375,26.767153106308538,-0.40258649688248704
4960000000,4970000000,50.00868663540376,-1.755075518962368,26.755075518962368,134.24131336459624,184.25,25.0,-0.4010270692877784,-0.4010270692877784,50.043868546178885,-1.763119455333559,26.76311945533356,-0.4018071402367436
4970000000,4980000000,49.99115593156759,-1.7510652482694908,26.75106524826949,134.5088440684324,184.5,25.0,-0.400246325046532,-0.400246325046532,50.02625748095039,-1.759093590364735,26.759093590364735,-0.4010270692877784
4980000000,4990000000,49.97366529140115,-1.7470627850190255,26.747062785019025,134.77633470859885,184.75,25.0,-0.3994649478187673,-0.3994649478187673,50.00868663540376,-1.755075518962368,26.755075518962368,-0.400246325046532
4990000000,5000000000,49.956214636798336,-1.7430681355408382,26.743068135540838,135.04378536320166,185.0,25.0,-0.3986829772162137,-0.3986829772162137,49.99115593156759,-1.7510652482694908,26.75106524826949,-0.3994649478187673
