publication_ns,interval_end_ns,gap_m,relative_speed_mps,ego_speed_mps,ego_position_m,lead_position_m,lead_speed_mps,published_command_mps2,controller_output_mps2,sampled_gap_m,sampled_relative_speed_mps,sampled_ego_speed_mps,applied_mps2
2100000000,2110000000,56.76693340312655,-2.762971764529979,27.76297176452998,55.98306659687345,112.75,25.0,0.24137707614130388,0.24137707614130388,56.7945503359824,-2.760414806639151,27.76041480663915,0.2556957890828051
2110000000,2120000000,56.73929161662745,-2.7653855352913936,27.765385535291394,56.26070838337255,113.0,25.0,0.22730039728007867,0.22730039728007867,56.76693340312655,-2.762971764529979,27.76297176452998,0.24137707614130388
2120000000,2130000000,56.711626396254665,-2.7676585392641933,27.767658539264193,56.538373603745335,113.25,25.0,0.21346201744195126,0.21346201744195126,56.73929161662745,-2.7653855352913936,27.765385535291394,0.22730039728007867
2130000000,2140000000,56.68393913776115,-2.7697931594386134,27.769793159438613,56.81606086223885,113.5,25.0,0.19985825845839855,0.19985825845839855,56.711626396254665,-2.7676585392641933,27.767658539264193,0.21346201744195126
2140000000,2150000000,56.65623121325384,-2.771791742023197,27.771791742023197,57.09376878674616,113.75,25.0,0.18648549818479543,0.18648549818479543,56.68393913776115,-2.7697931594386134,27.769793159438613,0.19985825845839855
2150000000,2160000000,56.6285039715587,-2.7736565970050435,27.773656597005044,57.3714960284413,114.0,25.0,0.1733401696488288,0.1733401696488288,56.65623121325384,-2.771791742023197,27.771791742023197,0.18648549818479543
2160000000,2170000000,56.60075873858017,-2.775389998701531,27.77538999870153,57.64924126141983,114.25,25.0,0.16041876021184498,0.16041876021184498,56.6285039715587,-2.7736565970050435,27.773656597005044,0.1733401696488288
2170000000,2180000000,56.57299681765514,-2.77699418630365,27.77699418630365,57.92700318234486,114.5,25.0,0.1477178107429178,0.1477178107429178,56.60075873858017,-2.775389998701531,27.77538999870153,0.16041876021184498
2180000000,2190000000,56.54521948990157,-2.778471364411079,27.77847136441108,58.20478051009843,114.75,25.0,0.1352339148055024,0.1352339148055024,56.57299681765514,-2.77699418630365,27.77699418630365,0.1477178107429178
2190000000,2200000000,56.517428014561716,-2.779823703559135,27.779823703559135,58.482571985438284,115.0,25.0,0.12296371785643734,0.12296371785643734,56.54521948990157,-2.778471364411079,27.77847136441108,0.1352339148055024
2200000000,2210000000,56.48962362934024,-2.7810533407376994,27.7810533407377,58.76037637065976,115.25,25.0,0.11090391645709241,0.11090391645709241,56.517428014561716,-2.779823703559135,27.779823703559135,0.12296371785643734
2210000000,2220000000,56.461807550737035,-2.782162379902271,27.78216237990227,59.038192449262965,115.5,25.0,0.09905125749655141,0.09905125749655141,56.48962362934024,-2.7810533407376994,27.7810533407377,0.11090391645709241
2220000000,2230000000,56.43398097437514,-2.7831528924772364,27.783152892477236,59.31601902562486,115.75,25.0,0.08740253742654502,0.08740253742654502,56.461807550737035,-2.782162379902271,27.78216237990227,0.09905125749655141
2230000000,2240000000,56.406145075323494,-2.7840269178515022,27.784026917851502,59.593854924676506,116.0,25.0,0.07595460150806499,0.07595460150806499,56.43398097437514,-2.7831528924772364,27.783152892477236,0.08740253742654502
2240000000,2250000000,56.37830100841491,-2.784786463866581,27.78478646386658,59.87169899158509,116.25,25.0,0.06470434306938211,0.06470434306938211,56.406145075323494,-2.7840269178515022,27.784026917851502,0.07595460150806499
2250000000,2260000000,56.35044990855909,-2.785433507297274,27.785433507297274,60.14955009144091,116.5,25.0,0.053648702775365376,0.053648702775365376,56.37830100841491,-2.784786463866581,27.78478646386658,0.06470434306938211
2260000000,2270000000,56.32259289105098,-2.785969994325029,27.78596999432503,60.42740710894902,116.75,25.0,0.042784667907884266,0.042784667907884266,56.35044990855909,-2.785433507297274,27.785433507297274,0.053648702775365376
2270000000,2280000000,56.29473105187434,-2.7863978410041064,27.786397841004106,60.70526894812566,117.0,25.0,0.03210927165716804,0.03210927165716804,56.32259289105098,-2.785969994325029,27.78596999432503,0.042784667907884266
2280000000,2290000000,56.26686546800072,-2.786718933720678,27.786718933720678,60.98313453199928,117.25,25.0,0.021619592423933298,0.021619592423933298,56.29473105187434,-2.7863978410041064,27.786397841004106,0.03210927165716804
2290000000,2300000000,56.23899719768389,-2.7869351296449167,27.786935129644917,61.26100280231611,117.5,25.0,0.01131275313208091,0.01131275313208091,56.26686546800072,-2.786718933720678,27.786718933720678,0.021619592423933298
2300000000,2310000000,56.21112728074978,-2.787048257176238,27.787048257176238,61.53887271925022,117.75,25.0,0.0011859205518787164,0.0011859205518787164,56.23899719768389,-2.7869351296449167,27.786935129644917,0.01131275313208091
2310000000,2320000000,56.18325673888199,-2.787060116381756,27.787060116381756,61.81674326111801,118.0,25.0,-0.008763695366587942,-0.008763695366587942,56.21112728074978,-2.787048257176238,27.787048257176238,0.0011859205518787164
2320000000,2330000000,56.15538657590294,-2.7869724794280906,27.78697247942809,62.09461342409706,118.25,25.0,-0.0185388421498347,-0.0185388421498347,56.18325673888199,-2.787060116381756,27.787060116381756,-0.008763695366587942
2330000000,2340000000,56.127517778050766,-2.786787091006591,27.78678709100659,62.372482221949234,118.5,25.0,-0.028142225447428615,-0.028142225447428615,56.15538657590294,-2.7869724794280906,27.78697247942809,-0.0185388421498347
2340000000,2350000000,56.09965131425197,-2.786505668752117,27.786505668752117,62.65034868574803,118.75,25.0,-0.03757650966860204,-0.03757650966860204,56.127517778050766,-2.786787091006591,27.78678709100659,-0.028142225447428615
2350000000,2360000000,56.071788136389934,-2.786129903655432,27.786129903655432,62.928211863610066,119.0,25.0,-0.046844318609212454,-0.046844318609212454,56.09965131425197,-2.786505668752117,27.786505668752117,-0.03757650966860204
2360000000,2370000000,56.04392917956931,-2.7856614604693384,27.78566146046934,63.20607082043069,119.25,25.0,-0.05594823606914323,-0.05594823606914323,56.071788136389934,-2.786129903655432,27.786129903655432,-0.046844318609212454
2370000000,2380000000,56.01607536237642,-2.7851019781086457,27.785101978108646,63.48392463762358,119.5,25.0,-0.06489080646034928,-0.06489080646034928,56.04392917956931,-2.7856614604693384,27.78566146046934,-0.05594823606914323
2380000000,2390000000,55.988227587135654,-2.784453070044041,27.78445307004404,63.761772412864346,119.75,25.0,-0.07367453540566782,-0.07367453540566782,56.01607536237642,-2.7851019781086457,27.785101978108646,-0.06489080646034928
2390000000,2400000000,55.960386740161994,-2.7837163246899834,27.783716324689983,64.039613259838,120.0,25.0,-0.082301890328492,-0.082301890328492,55.988227587135654,-2.784453070044041,27.78445307004404,-0.07367453540566782
2400000000,2410000000,55.932553692009606,-2.782893305786697,27.782893305786697,64.3174463079904,120.25,25.0,-0.0907753010335246,-0.0907753010335246,55.960386740161994,-2.7837163246899834,27.783716324689983,-0.082301890328492
2410000000,2420000000,55.9047292977168,-2.781985552776362,27.781985552776362,64.5952707022832,120.5,25.0,-0.09909716027868942,-0.09909716027868942,55.932553692009606,-2.782893305786697,27.782893305786697,-0.0907753010335246
2420000000,2430000000,55.876914397047045,-2.7809945811735766,27.780994581173577,64.87308560295295,120.75,25.0,-0.10726982433834564,-0.10726982433834564,55.9047292977168,-2.781985552776362,27.781985552776362,-0.09909716027868942
2430000000,2440000000,55.84910981472652,-2.779921882930193,27.779921882930193,65.15089018527348,121.0,25.0,-0.11529561355795481,-0.11529561355795481,55.876914397047045,-2.7809945811735766,27.780994581173577,-0.10726982433834564
2440000000,2450000000,55.8213163606779,-2.778768926794612,27.778768926794612,65.4286836393221,121.25,25.0,-0.1231768129003008,-0.1231768129003008,55.84910981472652,-2.779921882930193,27.779921882930193,-0.11529561355795481
2450000000,2460000000,55.79353483025059,-2.7775371586656092,27.77753715866561,65.7064651697494,121.5,25.0,-0.13091567248344171,-0.13091567248344171,55.8213163606779,-2.778768926794612,27.778768926794612,-0.1231768129003008
2460000000,2470000000,55.765766004447556,-2.776228001940776,27.776228001940776,65.98423399555244,121.75,25.0,-0.13851440811046833,-0.13851440811046833,55.79353483025059,-2.7775371586656092,27.77753715866561,-0.13091567248344171
2470000000,2480000000,55.73801065014855,-2.774842857859671,27.77484285785967,66.26198934985145,122.0,25.0,-0.1459752017911935,-0.1459752017911935,55.765766004447556,-2.776228001940776,27.776228001940776,-0.13851440811046833
2480000000,2490000000,55.71026952033006,-2.7733831058417593,27.77338310584176,66.53973047966994,122.25,25.0,-0.15330020225593932,-0.15330020225593932,55.73801065014855,-2.774842857859671,27.77484285785967,-0.1459752017911935
2490000000,2500000000,55.68254335428176,-2.771850103819201,27.7718501038192,66.81745664571824,122.5,25.0,-0.16049152546151424,-0.16049152546151424,55.71026952033006,-2.7733831058417593,27.77338310584176,-0.15330020225593932
2500000000,2510000000,55.65483287781984,-2.770245188564587,27.770245188564587,67.09516712218016,122.75,25.0,-0.1675512550895042,-0.1675512550895042,55.68254335428176,-2.771850103819201,27.7718501038192,-0.16049152546151424
2510000000,2520000000,55.62713880349695,-2.7685696760136906,27.76856967601369,67.37286119650305,123.0,25.0,-0.1744814430369681,-0.1744814430369681,55.65483287781984,-2.770245188564587,27.770245188564587,-0.1675512550895042
2520000000,2530000000,55.59946183080896,-2.76682486158332,27.76682486158332,67.65053816919104,123.25,25.0,-0.18128410989968335,-0.18128410989968335,55.62713880349695,-2.7685696760136906,27.76856967601369,-0.1744814430369681
2530000000,2540000000,55.57180264639862,-2.765012020484324,27.765012020484324,67.92819735360138,123.5,25.0,-0.18796124544809079,-0.18796124544809079,55.59946183080896,-2.76682486158332,27.76682486158332,-0.18128410989968335
2540000000,2550000000,55.54416192425606,-2.7631324080298434,27.763132408029843,68.20583807574394,123.75,25.0,-0.1945148090959412,-0.1945148090959412,55.57180264639862,-2.765012020484324,27.765012020484324,-0.18796124544809079
2550000000,2560000000,55.51654032591621,-2.7611872599388825,27.761187259938882,68.48345967408379,124.0,25.0,-0.20094673036185862,-0.20094673036185862,55.54416192425606,-2.7631324080298434,27.763132408029843,-0.1945148090959412
2560000000,2570000000,55.48893850065333,-2.7591777926352634,27.759177792635263,68.76106149934667,124.25,25.0,-0.20725890932389923,-0.20725890932389923,55.51654032591621,-2.7611872599388825,27.761187259938882,-0.20094673036185862
2570000000,2580000000,55.46135708567245,-2.757105203542025,27.757105203542025,69.03864291432755,124.5,25.0,-0.21345321706716414,-0.21345321706716414,55.48893850065333,-2.7591777926352634,27.759177792635263,-0.20725890932389923
2580000000,2590000000,55.43379670629787,-2.7549706713713533,27.754970671371353,69.31620329370213,124.75,25.0,-0.2195314961246373,-0.2195314961246373,55.46135708567245,-2.757105203542025,27.757105203542025,-0.21345321706716414
2590000000,2600000000,55.406257976158955,-2.7527753564101083,27.75277535641011,69.59374202384105,125.0,25.0,-0.22549556091133027,-0.22549556091133027,55.43379670629787,-2.7549706713713533,27.754970671371353,-0.2195314961246373
2600000000,2610000000,55.3787414973729,-2.750520400800994,27.750520400800994,69.8712585026271,125.25,25.0,-0.2313471981518025,-0.2313471981518025,55.406257976158955,-2.7527753564101083,27.75277535641011,-0.22549556091133027
2610000000,2620000000,55.3512478607248,-2.7482069288194744,27.748206928819474,70.1487521392752,125.5,25.0,-0.23708816730119953,-0.23708816730119953,55.3787414973729,-2.750520400800994,27.750520400800994,-0.2313471981518025
2620000000,2630000000,55.32377764584497,-2.7458360471464616,27.74583604714646,70.42622235415503,125.75,25.0,-0.2427202009599152,-0.2427202009599152,55.3512478607248,-2.7482069288194744,27.748206928819474,-0.23708816730119953
2630000000,2640000000,55.29633142138354,-2.7434088451368623,27.743408845136862,70.70366857861646,126.0,25.0,-0.2482450052819054,-0.2482450052819054,55.32377764584497,-2.7458360471464616,27.74583604714646,-0.2427202009599152
2640000000,2650000000,55.26890974518244,-2.740926395084042,27.740926395084042,70.98109025481756,126.25,25.0,-0.2536642603768491,-0.2536642603768491,55.29633142138354,-2.7434088451368623,27.743408845136862,-0.2482450052819054
2650000000,2660000000,55.24151316444461,-2.7383897524802734,27.738389752480273,71.25848683555539,126.5,25.0,-0.2589796207061177,-0.2589796207061177,55.26890974518244,-2.740926395084042,27.740926395084042,-0.2536642603768491
2660000000,2670000000,55.21414221590085,-2.735799956273212,27.735799956273212,71.53585778409915,126.75,25.0,-0.2641927154728574,-0.2641927154728574,55.24151316444461,-2.7383897524802734,27.738389752480273,-0.2589796207061177
2670000000,2680000000,55.18679742597388,-2.733158029118485,27.733158029118485,71.81320257402612,127.0,25.0,-0.269305149005993,-0.269305149005993,55.21414221590085,-2.735799956273212,27.735799956273212,-0.2641927154728574
2680000000,2690000000,55.15947931094014,-2.7304649776284258,27.730464977628426,72.09052068905986,127.25,25.0,-0.2743185011385294,-0.2743185011385294,55.18679742597388,-2.733158029118485,27.733158029118485,-0.269305149005993
2690000000,2700000000,55.13218837708891,-2.7277217926170394,27.72772179261704,72.36781162291109,127.5,25.0,-0.27923432757998423,-0.27923432757998423,55.15947931094014,-2.7304649776284258,27.730464977628426,-0.2743185011385294
2700000000,2710000000,55.104925120879116,-2.7249294493412393,27.72492944934124,72.64507487912088,127.75,25.0,-0.284054160283274,-0.284054160283274,55.13218837708891,-2.7277217926170394,27.72772179261704,-0.27923432757998423
2710000000,2720000000,55.077690029093716,-2.7220889077384065,27.722088907738407,72.92230997090628,128.0,25.0,-0.2887795078059483,-0.2887795078059483,55.104925120879116,-2.7249294493412393,27.72492944934124,-0.284054160283274
2720000000,2730000000,55.05048357899172,-2.719201112660347,27.719201112660347,73.19951642100828,128.25,25.0,-0.29341185566594996,-0.29341185566594996,55.077690029093716,-2.7220889077384065,27.722088907738407,-0.2887795078059483
2730000000,2740000000,55.023306238457906,-2.7162669941036874,27.716266994103687,73.4766937615421,128.5,25.0,-0.29795266669199805,-0.29795266669199805,55.05048357899172,-2.719201112660347,27.719201112660347,-0.29341185566594996
2740000000,2750000000,54.996158466150206,-2.7132874674367677,27.713287467436768,73.7538415338498,128.75,25.0,-0.3024033813685931,-0.3024033813685931,55.023306238457906,-2.7162669941036874,27.716266994103687,-0.29795266669199805
2750000000,2760000000,54.96904071164491,-2.7102634336230835,27.710263433623084,74.03095928835509,129.0,25.0,-0.3067654181758517,-0.3067654181758517,54.996158466150206,-2.7132874674367677,27.713287467436768,-0.3024033813685931
2760000000,2770000000,54.94195341557959,-2.7071957794413244,27.707195779441324,74.30804658442041,129.25,25.0,-0.31104017392410155,-0.31104017392410155,54.96904071164491,-2.7102634336230835,27.710263433623084,-0.3067654181758517
2770000000,2780000000,54.91489700979386,-2.704085377702082,27.704085377702082,74.58510299020614,129.5,25.0,-0.315229024083429,-0.315229024083429,54.94195341557959,-2.7071957794413244,27.707195779441324,-0.31104017392410155
2780000000,2790000000,54.88787191746805,-2.700933087461248,27.700933087461248,74.86212808253195,129.75,25.0,-0.3193333231082396,-0.3193333231082396,54.91489700979386,-2.704085377702082,27.704085377702082,-0.315229024083429
2790000000,2800000000,54.860878553259596,-2.6977397542301667,27.697739754230167,75.1391214467404,130.0,25.0,-0.3233544047568362,-0.3233544047568362,54.88787191746805,-2.700933087461248,27.700933087461248,-0.3193333231082396
2800000000,2810000000,54.83391732343753,-2.694506210182599,27.6945062101826,75.41608267656247,130.25,25.0,-0.32729358240617845,-0.32729358240617845,54.860878553259596,-2.6977397542301667,27.697739754230167,-0.3233544047568362
2810000000,2820000000,54.80698862601483,-2.691233274358538,27.691233274358538,75.69301137398517,130.5,25.0,-0.33115214936184767,-0.33115214936184767,54.83391732343753,-2.694506210182599,27.6945062101826,-0.32729358240617845
2820000000,2830000000,54.7800928508787,-2.68792175286492,27.68792175286492,75.9699071491213,130.75,25.0,-0.3349313791632884,-0.3349313791632884,54.80698862601483,-2.691233274358538,27.691233274358538,-0.33115214936184767
2830000000,2840000000,54.75323037991902,-2.6845724390732855,27.684572439073285,76.24676962008098,131.0,25.0,-0.3386325258844405,-0.3386325258844405,54.7800928508787,-2.68792175286492,27.68792175286492,-0.3349313791632884
2840000000,2850000000,54.72640158715457,-2.681186113814441,27.68118611381444,76.52359841284543,131.25,25.0,-0.34225682442976035,-0.34225682442976035,54.75323037991902,-2.6845724390732855,27.684572439073285,-0.3386325258844405
2850000000,2860000000,54.69960683885765,-2.6777635455701443,27.677763545570144,76.80039316114235,131.5,25.0,-0.3458054908258097,-0.3458054908258097,54.72640158715457,-2.681186113814441,27.68118611381444,-0.34225682442976035
2860000000,2870000000,54.67284649367649,-2.6743054906618866,27.674305490661887,77.07715350632351,131.75,25.0,-0.3492797225083226,-0.3492797225083226,54.69960683885765,-2.6777635455701443,27.677763545570144,-0.3458054908258097
2870000000,2880000000,54.646120902755996,-2.6708126934368046,27.670812693436805,77.353879097244,132.0,25.0,-0.35268069860498485,-0.35268069860498485,54.67284649367649,-2.6743054906618866,27.674305490661887,-0.3492797225083226
2880000000,2890000000,54.61943040985656,-2.667285886450756,27.667285886450756,77.63056959014344,132.25,25.0,-0.35600958021389006,-0.35600958021389006,54.646120902755996,-2.6708126934368046,27.670812693436805,-0.35268069860498485
2890000000,2900000000,54.592775351471076,-2.6637257906486163,27.663725790648616,77.90722464852892,132.5,25.0,-0.3592675106777574,-0.3592675106777574,54.61943040985656,-2.667285886450756,27.667285886450756,-0.35600958021389006
2900000000,2910000000,54.56615605694013,-2.6601331155418393,27.66013311554184,78.18384394305987,132.75,25.0,-0.36245561585398756,-0.36245561585398756,54.592775351471076,-2.6637257906486163,27.663725790648616,-0.3592675106777574
2910000000,2920000000,54.5395728485655,-2.656508559383301,27.6565085593833,78.4604271514345,133.0,25.0,-0.3655750043806272,-0.3655750043806272,54.56615605694013,-2.6601331155418393,27.66013311554184,-0.36245561585398756
2920000000,2930000000,54.513026041721886,-2.652852809339496,27.652852809339496,78.73697395827811,133.25,25.0,-0.36862676793827065,-0.36862676793827065,54.5395728485655,-2.656508559383301,27.6565085593833,-0.3655750043806272
2930000000,2940000000,54.4865159449669,-2.649166541660115,27.649166541660115,79.0134840550331,133.5,25.0,-0.3716119815079715,-0.3716119815079715,54.513026041721886,-2.652852809339496,27.652852809339496,-0.36862676793827065
2940000000,2950000000,54.46004286014937,-2.645450421845034,27.645450421845034,79.28995713985063,133.75,25.0,-0.37453170362528354,-0.37453170362528354,54.4865159449669,-2.649166541660115,27.649166541660115,-0.3716119815079715
2950000000,2960000000,54.433607082516104,-2.641705104808782,27.641705104808782,79.5663929174839,134.0,25.0,-0.37738697663040455,-0.37738697663040455,54.46004286014937,-2.645450421845034,27.645450421845034,-0.37453170362528354
2960000000,2970000000,54.407208900816855,-2.6379312350424797,27.63793123504248,79.84279109918315,134.25,25.0,-0.3801788269145132,-0.3801788269145132,54.433607082516104,-2.641705104808782,27.641705104808782,-0.37738697663040455
2970000000,2980000000,54.38084859740778,-2.6341294467733363,27.634129446773336,80.11915140259222,134.5,25.0,-0.38290826516237697,-0.38290826516237697,54.407208900816855,-2.6379312350424797,27.63793123504248,-0.3801788269145132
2980000000,2990000000,54.35452644835331,-2.6303003641217124,27.630300364121712,80.39547355164669,134.75,25.0,-0.38557628659128484,-0.38557628659128484,54.38084859740778,-2.6341294467733363,27.634129446773336,-0.38290826516237697
2990000000,3000000000,54.32824272352643,-2.6264446012557983,27.6264446012558,80.67175727647357,135.0,25.0,-0.38818387118629527,-0.38818387118629527,54.35452644835331,-2.6303003641217124,27.630300364121712,-0.38557628659128484
3000000000,3010000000,54.30199768670742,-2.622562762543936,27.622562762543936,80.94800231329258,135.25,25.0,-0.3907319839320018,-0.3907319839320018,54.32824272352643,-2.6264446012557983,27.6264446012558,-0.38818387118629527
3010000000,3020000000,54.275791595681184,-2.6186554427046147,27.618655442704615,81.22420840431882,135.5,25.0,-0.39322157504069155,-0.39322157504069155,54.30199768670742,-2.622562762543936,27.622562762543936,-0.3907319839320018
3020000000,3030000000,54.249624702332895,-2.614723226954208,27.614723226954208,81.5003752976671,135.75,25.0,-0.3956535801770471,-0.3956535801770471,54.275791595681184,-2.6186554427046147,27.618655442704615,-0.39322157504069155
3030000000,3040000000,54.22349725274236,-2.6107666911524383,27.61076669115244,81.77650274725764,136.0,25.0,-0.3980289206794949,-0.3980289206794949,54.249624702332895,-2.614723226954208,27.614723226954208,-0.3956535801770471
3040000000,3050000000,54.19740948727687,-2.6067864019456444,27.606786401945644,82.05259051272313,136.25,25.0,-0.40034850377813,-0.40034850377813,54.22349725274236,-2.6107666911524383,27.61076669115244,-0.3980289206794949
3050000000,3060000000,54.171361640682605,-2.602782916907863,27.602782916907863,82.3286383593174,136.5,25.0,-0.4026132228093324,-0.4026132228093324,54.19740948727687,-2.6067864019456444,27.606786401945644,-0.40034850377813
3060000000,3070000000,54.145353942174665,-2.598756784679768,27.598756784679768,82.60464605782533,136.75,25.0,-0.4048239574271504,-0.4048239574271504,54.171361640682605,-2.602782916907863,27.602782916907863,-0.4026132228093324
3070000000,3080000000,54.11938661552574,-2.5947085451054974,27.594708545105497,82.88061338447426,137.0,25.0,-0.4069815738114677,-0.4069815738114677,54.145353942174665,-2.598756784679768,27.598756784679768,-0.4048239574271504
3080000000,3090000000,54.093459879153386,-2.5906387293673845,27.590638729367384,83.15654012084661,137.25,25.0,-0.4090869248729727,-0.4090869248729727,54.11938661552574,-2.5947085451054974,27.594708545105497,-0.4069815738114677
3090000000,3100000000,54.067573946205954,-2.586547860118653,27.586547860118653,83.43242605379405,137.5,25.0,-0.41114085045505355,-0.41114085045505355,54.093459879153386,-2.5906387293673845,27.590638729367384,-0.4090869248729727
3100000000,3110000000,54.04172902464728,-2.582436451614104,27.582436451614104,83.70827097535272,137.75,25.0,-0.41314417753259214,-0.41314417753259214,54.067573946205954,-2.586547860118653,27.586547860118653,-0.41114085045505355
3110000000,3120000000,54.01592531734002,-2.578305009838779,27.57830500983878,83.98407468265998,138.0,25.0,-0.41509772040778126,-0.41509772040778126,54.04172902464728,-2.582436451614104,27.582436451614104,-0.41314417753259214
3120000000,3130000000,53.99016302212766,-2.574154032634702,27.574154032634702,84.25983697787234,138.25,25.0,-0.41700228090288816,-0.41700228090288816,54.01592531734002,-2.578305009838779,27.57830500983878,-0.41509772040778126
3130000000,3140000000,53.96444233191535,-2.5699840098256743,27.569984009825674,84.53555766808465,138.5,25.0,-0.4188586485501786,-0.4188586485501786,53.99016302212766,-2.574154032634702,27.574154032634702,-0.41700228090288816
3140000000,3150000000,53.93876343474952,-2.565795423340173,27.565795423340173,84.81123656525048,138.75,25.0,-0.42066760077891585,-0.42066760077891585,53.96444233191535,-2.5699840098256743,27.569984009825674,-0.4188586485501786
3150000000,3160000000,53.91312651389616,-2.561588747332383,27.561588747332383,85.08687348610384,139.0,25.0,-0.42242990309946693,-0.42242990309946693,53.93876343474952,-2.565795423340173,27.565795423340173,-0.42066760077891585
3160000000,3170000000,53.88753174791799,-2.5573644483013886,27.55736444830139,85.36246825208201,139.25,25.0,-0.4241463092847053,-0.4241463092847053,53.91312651389616,-2.561588747332383,27.561588747332383,-0.42242990309946693
3170000000,3180000000,53.86197931075044,-2.5531229852085424,27.553122985208542,85.63802068924956,139.5,25.0,-0.42581756154859995,-0.42581756154859995,53.88753174791799,-2.5573644483013886,27.55736444830139,-0.4241463092847053
3180000000,3190000000,53.83646937177643,-2.5488648095930557,27.548864809593056,85.91353062822357,139.75,25.0,-0.4274443907220804,-0.4274443907220804,53.86197931075044,-2.5531229852085424,27.553122985208542,-0.42581756154859995
3190000000,3200000000,53.81100209590004,-2.544590365685835,27.544590365685835,86.18899790409996,140.0,25.0,-0.42902751642627024,-0.42902751642627024,53.83646937177643,-2.5488648095930557,27.548864809593056,-0.4274443907220804
